0.65;-9.58;0.11;4
0.65;-9.58;0.11;4
0.65;-9.58;0.11;4
0.65;-9.58;0.11;4
0.65;-9.58;0.11;4
0.65;-9.58;0.11;4
0.65;-9.58;0.11;4
0.65;-9.58;0.11;4
0.65;-9.58;0.11;4
0.65;-9.58;0.11;4
0.65;-9.58;0.11;4
0.27;-9.61;-0.27;4
0.27;-9.61;-0.27;4
0.27;-9.61;-0.27;4
0.27;-9.61;-0.27;4
0.27;-9.61;-0.27;4
0.27;-9.61;-0.27;4
0.27;-9.61;-0.27;4
0.27;-9.61;-0.27;4
0.27;-9.61;-0.27;4
0.27;-9.61;-0.27;4
0.27;-9.61;-0.27;4
0.27;-9.61;-0.27;4
0.27;-9.61;-0.27;4
0.27;-9.61;-0.27;4
0.27;-9.61;-0.27;4
0.27;-9.61;-0.27;4
0.27;-9.61;-0.27;4
0.27;-9.61;-0.27;4
0.27;-9.61;-0.27;4
0.27;-9.61;-0.27;4
0.27;-9.61;-0.27;4
0.42;-9.38;0.23;4
0.42;-9.38;0.23;4
0.42;-9.38;0.23;4
0.42;-9.38;0.23;4
0.42;-9.38;0.23;4
0.42;-9.38;0.23;4
0.42;-9.38;0.23;4
0.42;-9.38;0.23;4
0.42;-9.38;0.23;4
0.42;-9.38;0.23;4
0.42;-9.38;0.23;4
0.42;-9.38;0.23;4
0.42;-9.38;0.23;4
0.42;-9.38;0.23;4
0.42;-9.38;0.23;4
0.42;-9.38;0.23;4
0.42;-9.38;0.23;4
0.42;-9.38;0.23;4
0.42;-9.38;0.23;4
0.42;-9.38;0.23;4
0.42;-9.38;0.23;4
0.42;-9.38;0.23;4
0.65;-9.50;0.23;4
0.65;-9.50;0.23;4
0.65;-9.50;0.23;4
0.65;-9.50;0.23;4
0.65;-9.50;0.23;4
0.65;-9.50;0.23;4
0.65;-9.50;0.23;4
0.65;-9.50;0.23;4
0.65;-9.50;0.23;4
0.65;-9.50;0.23;4
0.65;-9.50;0.23;4
0.65;-9.50;0.23;4
0.65;-9.50;0.23;4
0.65;-9.50;0.23;4
0.65;-9.50;0.23;4
0.65;-9.50;0.23;4
0.65;-9.50;0.23;4
0.65;-9.50;0.23;4
0.65;-9.50;0.23;4
0.65;-9.50;0.23;4
0.65;-9.50;0.23;4
0.65;-9.69;-0.69;4
0.65;-9.69;-0.69;4
0.65;-9.69;-0.69;4
0.65;-9.69;-0.69;4
0.65;-9.69;-0.69;4
0.65;-9.69;-0.69;4
0.65;-9.69;-0.69;4
0.65;-9.69;-0.69;4
0.65;-9.69;-0.69;4
0.65;-9.69;-0.69;4
0.65;-9.69;-0.69;4
0.65;-9.69;-0.69;4
0.65;-9.69;-0.69;4
0.65;-9.69;-0.69;4
0.65;-9.69;-0.69;4
0.65;-9.69;-0.69;4
0.65;-9.69;-0.69;4
0.65;-9.69;-0.69;4
0.65;-9.69;-0.69;4
0.65;-9.69;-0.69;4
0.65;-9.69;-0.69;4
0.65;-9.69;-0.69;4
0.73;-9.61;-0.04;4
0.73;-9.61;-0.04;4
0.73;-9.61;-0.04;4
0.73;-9.61;-0.04;4
0.73;-9.61;-0.04;4
0.73;-9.61;-0.04;4
0.73;-9.61;-0.04;4
0.73;-9.61;-0.04;4
0.73;-9.61;-0.04;4
0.73;-9.61;-0.04;4
0.73;-9.61;-0.04;4
0.73;-9.61;-0.04;4
0.73;-9.61;-0.04;4
0.73;-9.61;-0.04;4
0.73;-9.61;-0.04;4
0.73;-9.61;-0.04;4
0.73;-9.61;-0.04;4
0.73;-9.61;-0.04;4
0.73;-9.61;-0.04;4
0.73;-9.61;-0.04;4
0.73;-9.61;-0.04;4
0.34;-9.50;0.50;4
0.34;-9.50;0.50;4
0.34;-9.50;0.50;4
0.34;-9.50;0.50;4
0.34;-9.50;0.50;4
0.34;-9.50;0.50;4
0.34;-9.50;0.50;4
0.34;-9.50;0.50;4
0.34;-9.50;0.50;4
0.34;-9.50;0.50;4
0.34;-9.50;0.50;4
0.34;-9.50;0.50;4
0.34;-9.50;0.50;4
0.34;-9.50;0.50;4
0.34;-9.50;0.50;4
0.34;-9.50;0.50;4
0.34;-9.50;0.50;4
0.34;-9.50;0.50;4
0.34;-9.50;0.50;4
0.34;-9.50;0.50;4
0.34;-9.50;0.50;4
0.34;-9.50;0.50;4
0.23;-9.54;0.19;4
0.23;-9.54;0.19;4
0.23;-9.54;0.19;4
0.23;-9.54;0.19;4
0.23;-9.54;0.19;4
0.23;-9.54;0.19;4
0.23;-9.54;0.19;4
0.23;-9.54;0.19;4
0.23;-9.54;0.19;4
0.23;-9.54;0.19;4
0.23;-9.54;0.19;4
0.23;-9.54;0.19;4
0.23;-9.54;0.19;4
0.23;-9.54;0.19;4
0.23;-9.54;0.19;4
0.23;-9.54;0.19;4
0.23;-9.54;0.19;4
0.23;-9.54;0.19;4
0.23;-9.54;0.19;4
0.23;-9.54;0.19;4
0.23;-9.54;0.19;4
0.54;-9.50;-0.15;4
0.54;-9.50;-0.15;4
0.54;-9.50;-0.15;4
0.54;-9.50;-0.15;4
0.54;-9.50;-0.15;4
0.54;-9.50;-0.15;4
0.54;-9.50;-0.15;4
0.54;-9.50;-0.15;4
0.54;-9.50;-0.15;4
0.54;-9.50;-0.15;4
0.54;-9.50;-0.15;4
0.54;-9.50;-0.15;4
0.54;-9.50;-0.15;4
0.54;-9.50;-0.15;4
0.54;-9.50;-0.15;4
0.54;-9.50;-0.15;4
0.54;-9.50;-0.15;4
0.54;-9.50;-0.15;4
0.54;-9.50;-0.15;4
0.54;-9.50;-0.15;4
0.54;-9.50;-0.15;4
0.65;-9.42;-0.31;4
0.65;-9.42;-0.31;4
0.65;-9.42;-0.31;4
0.65;-9.42;-0.31;4
0.65;-9.42;-0.31;4
0.65;-9.42;-0.31;4
0.65;-9.42;-0.31;4
0.65;-9.42;-0.31;4
0.65;-9.42;-0.31;4
0.65;-9.42;-0.31;4
0.65;-9.42;-0.31;4
0.65;-9.42;-0.31;4
0.65;-9.42;-0.31;4
0.65;-9.42;-0.31;4
0.65;-9.42;-0.31;4
0.65;-9.42;-0.31;4
0.65;-9.42;-0.31;4
0.65;-9.42;-0.31;4
0.65;-9.42;-0.31;4
0.65;-9.42;-0.31;4
0.65;-9.42;-0.31;4
0.65;-9.42;-0.31;4
0.84;-9.50;-0.19;4
0.84;-9.50;-0.19;4
0.84;-9.50;-0.19;4
0.84;-9.50;-0.19;4
0.84;-9.50;-0.19;4
0.84;-9.50;-0.19;4
0.84;-9.50;-0.19;4
0.84;-9.50;-0.19;4
0.84;-9.50;-0.19;4
0.84;-9.50;-0.19;4
0.84;-9.50;-0.19;4
0.84;-9.50;-0.19;4
0.84;-9.50;-0.19;4
0.84;-9.50;-0.19;4
0.84;-9.50;-0.19;4
0.84;-9.50;-0.19;4
0.84;-9.50;-0.19;4
0.84;-9.50;-0.19;4
0.84;-9.50;-0.19;4
0.84;-9.50;-0.19;4
0.84;-9.50;-0.19;4
0.31;-9.73;0.00;4
0.31;-9.73;0.00;4
0.31;-9.73;0.00;4
0.31;-9.73;0.00;4
0.31;-9.73;0.00;4
0.31;-9.73;0.00;4
0.31;-9.73;0.00;4
0.31;-9.73;0.00;4
0.31;-9.73;0.00;4
0.31;-9.73;0.00;4
0.31;-9.73;0.00;4
0.31;-9.73;0.00;4
0.31;-9.73;0.00;4
0.31;-9.73;0.00;4
0.31;-9.73;0.00;4
0.31;-9.73;0.00;4
0.31;-9.73;0.00;4
0.31;-9.73;0.00;4
0.31;-9.73;0.00;4
0.31;-9.73;0.00;4
0.31;-9.73;0.00;4
0.31;-9.73;0.00;4
0.31;-9.73;0.00;4
0.34;-9.69;0.00;4
0.34;-9.69;0.00;4
0.34;-9.69;0.00;4
0.34;-9.69;0.00;4
0.34;-9.69;0.00;4
0.34;-9.69;0.00;4
0.34;-9.69;0.00;4
0.34;-9.69;0.00;4
0.34;-9.69;0.00;4
0.34;-9.69;0.00;4
0.34;-9.69;0.00;4
0.34;-9.69;0.00;4
0.34;-9.69;0.00;4
0.34;-9.69;0.00;4
0.34;-9.69;0.00;4
0.34;-9.69;0.00;4
0.34;-9.69;0.00;4
0.34;-9.69;0.00;4
0.34;-9.69;0.00;4
0.34;-9.69;0.00;4
0.34;-9.69;0.00;4
0.34;-9.69;0.00;4
0.34;-9.69;0.00;4
0.34;-9.31;0.19;4
0.38;-9.31;0.19;4
0.38;-9.31;0.19;4
0.38;-9.31;0.19;4
0.38;-9.31;0.19;4
0.38;-9.31;0.19;4
0.38;-9.31;0.19;4
0.38;-9.31;0.19;4
0.38;-9.31;0.19;4
0.38;-9.31;0.19;4
0.38;-9.31;0.19;4
0.38;-9.31;0.19;4
0.38;-9.31;0.19;4
0.38;-9.31;0.19;4
0.38;-9.31;0.19;4
0.38;-9.31;0.19;4
0.38;-9.31;0.19;4
0.38;-9.31;0.19;4
0.38;-9.31;0.19;4
0.38;-9.31;0.19;4
0.38;-9.31;0.19;4
0.38;-9.31;0.19;4
0.42;-9.50;0.04;4
0.42;-9.50;0.04;4
0.42;-9.50;0.04;4
0.42;-9.50;0.04;4
0.42;-9.50;0.04;4
0.42;-9.50;0.04;4
0.42;-9.50;0.04;4
0.42;-9.50;0.04;4
0.42;-9.50;0.04;4
0.42;-9.50;0.04;4
0.42;-9.50;0.04;4
0.42;-9.50;0.04;4
0.42;-9.50;0.04;4
0.42;-9.50;0.04;4
0.42;-9.50;0.04;4
0.42;-9.50;0.04;4
0.42;-9.50;0.04;4
0.42;-9.50;0.04;4
0.42;-9.50;0.04;4
0.42;-9.50;0.04;4
0.42;-9.50;0.04;4
0.38;-9.69;-0.11;4
0.38;-9.69;-0.11;4
0.38;-9.69;-0.11;4
0.38;-9.69;-0.11;4
0.38;-9.69;-0.11;4
0.38;-9.69;-0.11;4
0.38;-9.69;-0.11;4
0.38;-9.69;-0.11;4
0.38;-9.69;-0.11;4
0.38;-9.69;-0.11;4
0.38;-9.69;-0.11;4
0.38;-9.69;-0.11;4
0.38;-9.69;-0.11;4
0.38;-9.69;-0.11;4
0.38;-9.69;-0.11;4
0.38;-9.69;-0.11;4
0.38;-9.69;-0.11;4
0.38;-9.69;-0.11;4
0.38;-9.69;-0.11;4
0.38;-9.69;-0.11;4
0.38;-9.69;-0.11;4
0.38;-9.69;-0.11;4
0.54;-9.58;0.08;4
0.54;-9.58;0.08;4
0.54;-9.58;0.08;4
0.54;-9.58;0.08;4
0.54;-9.58;0.08;4
0.54;-9.58;0.08;4
0.54;-9.58;0.08;4
0.54;-9.58;0.08;4
0.54;-9.58;0.08;4
0.54;-9.58;0.08;4
0.54;-9.58;0.08;4
0.54;-9.58;0.08;4
0.54;-9.58;0.08;4
0.54;-9.58;0.08;4
0.54;-9.58;0.08;4
0.54;-9.58;0.08;4
0.54;-9.58;0.08;4
0.54;-9.58;0.08;4
0.54;-9.58;0.08;4
0.54;-9.58;0.08;4
0.54;-9.58;0.08;4
0.34;-9.58;0.15;4
0.34;-9.58;0.15;4
0.34;-9.58;0.15;4
0.34;-9.58;0.15;4
0.34;-9.58;0.15;4
0.34;-9.58;0.15;4
0.34;-9.58;0.15;4
0.34;-9.58;0.15;4
0.34;-9.58;0.15;4
0.34;-9.58;0.15;4
0.34;-9.58;0.15;4
0.34;-9.58;0.15;4
0.34;-9.58;0.15;4
0.34;-9.58;0.15;4
0.34;-9.58;0.15;4
0.34;-9.58;0.15;4
0.34;-9.58;0.15;4
0.34;-9.58;0.15;4
0.34;-9.58;0.15;4
0.34;-9.58;0.15;4
0.34;-9.58;0.15;4
0.34;-9.58;0.15;4
0.34;-9.46;-0.31;4
0.34;-9.46;-0.31;4
0.34;-9.46;-0.31;4
0.34;-9.46;-0.31;4
0.34;-9.46;-0.31;4
0.34;-9.46;-0.31;4
0.34;-9.46;-0.31;4
0.34;-9.46;-0.31;4
0.34;-9.46;-0.31;4
0.34;-9.46;-0.31;4
0.34;-9.46;-0.31;4
0.34;-9.46;-0.31;4
0.34;-9.46;-0.31;4
0.34;-9.46;-0.31;4
0.34;-9.46;-0.31;4
0.34;-9.46;-0.31;4
0.34;-9.46;-0.31;4
0.34;-9.46;-0.31;4
0.34;-9.46;-0.31;4
0.34;-9.46;-0.31;4
0.34;-9.46;-0.31;4
0.31;-9.50;-0.38;4
0.31;-9.50;-0.38;4
0.31;-9.50;-0.38;4
0.31;-9.50;-0.38;4
0.31;-9.50;-0.38;4
0.31;-9.50;-0.38;4
0.31;-9.50;-0.38;4
0.31;-9.50;-0.38;4
0.31;-9.50;-0.38;4
0.31;-9.50;-0.38;4
0.31;-9.50;-0.38;4
0.31;-9.50;-0.38;4
0.31;-9.50;-0.38;4
0.31;-9.50;-0.38;4
0.31;-9.50;-0.38;4
0.31;-9.50;-0.38;4
0.31;-9.50;-0.38;4
0.31;-9.50;-0.38;4
0.31;-9.50;-0.38;4
0.31;-9.50;-0.38;4
0.31;-9.50;-0.38;4
0.31;-9.50;-0.38;4
0.77;-9.46;-0.34;4
0.77;-9.46;-0.34;4
0.77;-9.46;-0.34;4
0.77;-9.46;-0.34;4
0.77;-9.46;-0.34;4
0.77;-9.46;-0.34;4
0.77;-9.46;-0.34;4
0.77;-9.46;-0.34;4
0.77;-9.46;-0.34;4
0.77;-9.46;-0.34;4
0.77;-9.46;-0.34;4
0.77;-9.46;-0.34;4
0.77;-9.46;-0.34;4
0.77;-9.46;-0.34;4
0.77;-9.46;-0.34;4
0.77;-9.46;-0.34;4
0.77;-9.46;-0.34;4
0.77;-9.46;-0.34;4
0.77;-9.46;-0.34;4
0.77;-9.46;-0.34;4
0.77;-9.46;-0.34;4
0.54;-9.61;-0.19;4
0.54;-9.61;-0.19;4
0.54;-9.61;-0.19;4
0.54;-9.61;-0.19;4
0.54;-9.61;-0.19;4
0.54;-9.61;-0.19;4
0.54;-9.61;-0.19;4
0.54;-9.61;-0.19;4
0.54;-9.61;-0.19;4
0.54;-9.61;-0.19;4
0.54;-9.61;-0.19;4
0.54;-9.61;-0.19;4
0.54;-9.61;-0.19;4
0.54;-9.61;-0.19;4
0.54;-9.61;-0.19;4
0.54;-9.61;-0.19;4
0.54;-9.61;-0.19;4
0.54;-9.61;-0.19;4
0.54;-9.61;-0.19;4
0.54;-9.61;-0.19;4
0.54;-9.61;-0.19;4
0.69;-9.35;0.00;4
0.61;-9.35;0.00;4
0.61;-9.35;0.00;4
0.61;-9.35;0.00;4
0.61;-9.35;0.00;4
0.61;-9.35;0.00;4
0.61;-9.35;0.00;4
0.61;-9.35;0.00;4
0.61;-9.35;0.00;4
0.61;-9.35;0.00;4
0.61;-9.35;0.00;4
0.61;-9.35;0.00;4
0.61;-9.35;0.00;4
0.61;-9.35;0.00;4
0.61;-9.35;0.00;4
0.61;-9.35;0.00;4
0.61;-9.35;0.00;4
0.61;-9.35;0.00;4
0.61;-9.35;0.00;4
0.61;-9.35;0.00;4
0.61;-9.35;0.00;4
0.61;-9.35;0.00;4
0.61;-9.35;0.00;4
0.61;-9.35;0.00;4
0.50;-9.50;0.46;4
0.50;-9.50;0.46;4
0.50;-9.50;0.46;4
0.50;-9.50;0.46;4
0.50;-9.50;0.46;4
0.50;-9.50;0.46;4
0.50;-9.50;0.46;4
0.50;-9.50;0.46;4
0.50;-9.50;0.46;4
