0.27;9.35;-0.46;2
0.34;9.46;-0.34;2
0.34;9.46;-0.34;2
0.34;9.46;-0.34;2
0.34;9.46;-0.34;2
0.34;9.46;-0.34;2
0.34;9.46;-0.34;2
0.34;9.46;-0.34;2
0.34;9.46;-0.34;2
0.34;9.46;-0.34;2
0.34;9.46;-0.34;2
0.34;9.46;-0.34;2
0.34;9.46;-0.34;2
0.34;9.46;-0.34;2
0.34;9.46;-0.34;2
0.34;9.46;-0.34;2
0.34;9.46;-0.34;2
0.34;9.46;-0.34;2
0.34;9.46;-0.34;2
0.34;9.46;-0.34;2
0.34;9.46;-0.34;2
0.34;9.46;-0.34;2
0.46;9.31;-0.46;2
0.46;9.31;-0.46;2
0.46;9.31;-0.46;2
0.46;9.31;-0.46;2
0.46;9.31;-0.46;2
0.46;9.31;-0.46;2
0.46;9.31;-0.46;2
0.46;9.31;-0.46;2
0.46;9.31;-0.46;2
0.46;9.31;-0.46;2
0.46;9.31;-0.46;2
0.46;9.31;-0.46;2
0.46;9.31;-0.46;2
0.46;9.31;-0.46;2
0.46;9.31;-0.46;2
0.46;9.31;-0.46;2
0.46;9.31;-0.46;2
0.46;9.31;-0.46;2
0.46;9.31;-0.46;2
0.46;9.31;-0.46;2
0.46;9.31;-0.46;2
0.46;9.31;-0.46;2
0.27;9.31;-0.50;2
0.27;9.31;-0.50;2
0.27;9.31;-0.50;2
0.27;9.31;-0.50;2
0.27;9.31;-0.50;2
0.27;9.31;-0.50;2
0.27;9.31;-0.50;2
0.27;9.31;-0.50;2
0.27;9.31;-0.50;2
0.27;9.31;-0.50;2
0.27;9.31;-0.50;2
0.27;9.31;-0.50;2
0.27;9.31;-0.50;2
0.27;9.31;-0.50;2
0.27;9.31;-0.50;2
0.27;9.31;-0.50;2
0.27;9.31;-0.50;2
0.27;9.31;-0.50;2
0.27;9.31;-0.50;2
0.27;9.31;-0.50;2
0.27;9.31;-0.50;2
0.23;9.27;-0.54;2
0.23;9.27;-0.54;2
0.23;9.27;-0.54;2
0.23;9.27;-0.54;2
0.23;9.27;-0.54;2
0.23;9.27;-0.54;2
0.23;9.27;-0.54;2
0.23;9.27;-0.54;2
0.23;9.27;-0.54;2
0.23;9.27;-0.54;2
0.23;9.27;-0.54;2
0.23;9.27;-0.54;2
0.23;9.27;-0.54;2
0.23;9.27;-0.54;2
0.23;9.27;-0.54;2
0.23;9.27;-0.54;2
0.23;9.27;-0.54;2
0.23;9.27;-0.54;2
0.23;9.27;-0.54;2
0.23;9.27;-0.54;2
0.23;9.27;-0.54;2
0.34;9.27;-0.57;2
0.34;9.27;-0.57;2
0.34;9.27;-0.57;2
0.34;9.27;-0.57;2
0.34;9.27;-0.57;2
0.34;9.27;-0.57;2
0.34;9.27;-0.57;2
0.34;9.27;-0.57;2
0.34;9.27;-0.57;2
0.34;9.27;-0.57;2
0.34;9.27;-0.57;2
0.34;9.27;-0.57;2
0.34;9.27;-0.57;2
0.34;9.27;-0.57;2
0.34;9.27;-0.57;2
0.34;9.27;-0.57;2
0.34;9.27;-0.57;2
0.34;9.27;-0.57;2
0.34;9.27;-0.57;2
0.34;9.27;-0.57;2
0.34;9.27;-0.57;2
0.34;9.27;-0.57;2
0.19;9.23;0.04;2
0.19;9.23;0.04;2
0.19;9.23;0.04;2
0.19;9.23;0.04;2
0.19;9.23;0.04;2
0.19;9.23;0.04;2
0.19;9.23;0.04;2
0.19;9.23;0.04;2
0.19;9.23;0.04;2
0.19;9.23;0.04;2
0.19;9.23;0.04;2
0.19;9.23;0.04;2
0.19;9.23;0.04;2
0.19;9.23;0.04;2
0.19;9.23;0.04;2
0.19;9.23;0.04;2
0.19;9.23;0.04;2
0.19;9.23;0.04;2
0.19;9.23;0.04;2
0.19;9.23;0.04;2
0.19;9.23;0.04;2
0.31;9.42;-0.38;2
0.31;9.42;-0.38;2
0.31;9.42;-0.38;2
0.31;9.42;-0.38;2
0.31;9.42;-0.38;2
0.31;9.42;-0.38;2
0.31;9.42;-0.38;2
0.31;9.42;-0.38;2
0.31;9.42;-0.38;2
0.31;9.42;-0.38;2
0.31;9.42;-0.38;2
0.31;9.42;-0.38;2
0.31;9.42;-0.38;2
0.31;9.42;-0.38;2
0.31;9.42;-0.38;2
0.31;9.42;-0.38;2
0.31;9.42;-0.38;2
0.31;9.42;-0.38;2
0.31;9.42;-0.38;2
0.31;9.42;-0.38;2
0.31;9.42;-0.38;2
0.31;9.42;-0.38;2
0.23;9.42;-0.57;2
0.23;9.42;-0.57;2
0.23;9.42;-0.57;2
0.23;9.42;-0.57;2
0.23;9.42;-0.57;2
0.23;9.42;-0.57;2
0.23;9.42;-0.57;2
0.23;9.42;-0.57;2
0.23;9.42;-0.57;2
0.23;9.42;-0.57;2
0.23;9.42;-0.57;2
0.23;9.42;-0.57;2
0.23;9.42;-0.57;2
0.23;9.42;-0.57;2
0.23;9.42;-0.57;2
0.23;9.42;-0.57;2
0.23;9.42;-0.57;2
0.23;9.42;-0.57;2
0.23;9.42;-0.57;2
0.23;9.42;-0.57;2
0.23;9.42;-0.57;2
0.31;9.46;-0.61;2
0.31;9.46;-0.61;2
0.31;9.46;-0.61;2
0.31;9.46;-0.61;2
0.31;9.46;-0.61;2
0.31;9.46;-0.61;2
0.31;9.46;-0.61;2
0.31;9.46;-0.61;2
0.31;9.46;-0.61;2
0.31;9.46;-0.61;2
0.31;9.46;-0.61;2
0.31;9.46;-0.61;2
0.31;9.46;-0.61;2
0.31;9.46;-0.61;2
0.31;9.46;-0.61;2
0.31;9.46;-0.61;2
0.31;9.46;-0.61;2
0.31;9.46;-0.61;2
0.31;9.46;-0.61;2
0.31;9.46;-0.61;2
0.31;9.46;-0.61;2
0.15;9.42;-0.46;2
0.15;9.42;-0.46;2
0.15;9.42;-0.46;2
0.15;9.42;-0.46;2
0.15;9.42;-0.46;2
0.15;9.42;-0.46;2
0.15;9.42;-0.46;2
0.15;9.42;-0.46;2
0.15;9.42;-0.46;2
0.15;9.42;-0.46;2
0.15;9.42;-0.46;2
0.15;9.42;-0.46;2
0.15;9.42;-0.46;2
0.15;9.42;-0.46;2
0.15;9.42;-0.46;2
0.15;9.42;-0.46;2
0.15;9.42;-0.46;2
0.15;9.42;-0.46;2
0.15;9.42;-0.46;2
0.15;9.42;-0.46;2
0.15;9.42;-0.46;2
0.15;9.42;-0.46;2
0.38;9.31;-0.57;2
0.38;9.31;-0.57;2
0.38;9.31;-0.57;2
0.38;9.31;-0.57;2
0.38;9.31;-0.57;2
0.38;9.31;-0.57;2
0.38;9.31;-0.57;2
0.38;9.31;-0.57;2
0.38;9.31;-0.57;2
0.38;9.31;-0.57;2
0.38;9.31;-0.57;2
0.38;9.31;-0.57;2
0.38;9.31;-0.57;2
0.38;9.31;-0.57;2
0.38;9.31;-0.57;2
0.38;9.31;-0.57;2
0.38;9.31;-0.57;2
0.38;9.31;-0.57;2
0.38;9.31;-0.57;2
0.38;9.31;-0.57;2
0.38;9.31;-0.57;2
0.34;9.23;-0.65;2
0.34;9.23;-0.65;2
0.34;9.23;-0.65;2
0.34;9.23;-0.65;2
0.34;9.23;-0.65;2
0.34;9.23;-0.65;2
0.34;9.23;-0.65;2
0.34;9.23;-0.65;2
0.34;9.23;-0.65;2
0.34;9.23;-0.65;2
0.34;9.23;-0.65;2
0.34;9.23;-0.65;2
0.34;9.23;-0.65;2
0.34;9.23;-0.65;2
0.34;9.23;-0.65;2
0.34;9.23;-0.65;2
0.34;9.23;-0.65;2
0.34;9.23;-0.65;2
0.34;9.23;-0.65;2
0.34;9.23;-0.65;2
0.34;9.23;-0.65;2
0.34;9.23;-0.65;2
0.27;9.31;-0.38;2
0.27;9.31;-0.38;2
0.27;9.31;-0.38;2
0.27;9.31;-0.38;2
0.27;9.31;-0.38;2
0.27;9.31;-0.38;2
0.27;9.31;-0.38;2
0.27;9.31;-0.38;2
0.27;9.31;-0.38;2
0.27;9.31;-0.38;2
0.27;9.31;-0.38;2
0.27;9.31;-0.38;2
0.27;9.31;-0.38;2
0.27;9.31;-0.38;2
0.27;9.31;-0.38;2
0.27;9.31;-0.38;2
0.27;9.31;-0.38;2
0.27;9.31;-0.38;2
0.27;9.31;-0.38;2
0.27;9.31;-0.38;2
0.27;9.31;-0.38;2
0.31;9.31;-0.57;2
0.31;9.31;-0.57;2
0.31;9.31;-0.57;2
0.31;9.31;-0.57;2
0.31;9.31;-0.57;2
0.31;9.31;-0.57;2
0.31;9.31;-0.57;2
0.31;9.31;-0.57;2
0.31;9.31;-0.57;2
0.31;9.31;-0.57;2
0.31;9.31;-0.57;2
0.31;9.31;-0.57;2
0.31;9.31;-0.57;2
0.31;9.31;-0.57;2
0.31;9.31;-0.57;2
0.31;9.31;-0.57;2
0.31;9.31;-0.57;2
0.31;9.31;-0.57;2
0.31;9.31;-0.57;2
0.31;9.31;-0.57;2
0.31;9.31;-0.57;2
0.31;9.31;-0.57;2
0.27;9.42;-0.73;2
0.27;9.42;-0.73;2
0.27;9.42;-0.73;2
0.27;9.42;-0.73;2
0.27;9.42;-0.73;2
0.27;9.42;-0.73;2
0.27;9.42;-0.73;2
0.27;9.42;-0.73;2
0.27;9.42;-0.73;2
0.27;9.42;-0.73;2
0.27;9.42;-0.73;2
0.27;9.42;-0.73;2
0.27;9.42;-0.73;2
0.27;9.42;-0.73;2
0.27;9.42;-0.73;2
0.27;9.42;-0.73;2
0.27;9.42;-0.73;2
0.27;9.42;-0.73;2
0.27;9.42;-0.73;2
0.27;9.42;-0.73;2
0.27;9.42;-0.73;2
0.46;9.35;-0.69;2
0.46;9.35;-0.69;2
0.46;9.35;-0.69;2
0.46;9.35;-0.69;2
0.46;9.35;-0.69;2
0.46;9.35;-0.69;2
0.46;9.35;-0.69;2
0.46;9.35;-0.69;2
0.46;9.35;-0.69;2
0.46;9.35;-0.69;2
0.46;9.35;-0.69;2
0.46;9.35;-0.69;2
0.46;9.35;-0.69;2
0.46;9.35;-0.69;2
0.46;9.35;-0.69;2
0.46;9.35;-0.69;2
0.46;9.35;-0.69;2
0.46;9.35;-0.69;2
0.46;9.35;-0.69;2
0.46;9.35;-0.69;2
0.46;9.35;-0.69;2
0.46;9.35;-0.54;2
0.31;9.42;-0.61;2
0.31;9.42;-0.61;2
0.31;9.42;-0.61;2
0.31;9.42;-0.61;2
0.31;9.42;-0.61;2
0.31;9.42;-0.61;2
0.31;9.42;-0.61;2
0.31;9.42;-0.61;2
0.31;9.42;-0.61;2
0.31;9.42;-0.61;2
0.31;9.42;-0.61;2
0.31;9.42;-0.61;2
0.31;9.42;-0.61;2
0.31;9.42;-0.61;2
0.31;9.42;-0.61;2
0.31;9.42;-0.61;2
0.31;9.42;-0.61;2
0.31;9.42;-0.61;2
0.31;9.42;-0.61;2
0.31;9.42;-0.61;2
0.31;9.42;-0.61;2
0.31;9.42;-0.57;2
0.31;9.42;-0.57;2
0.31;9.42;-0.57;2
0.31;9.42;-0.57;2
0.31;9.42;-0.57;2
0.31;9.42;-0.57;2
0.31;9.42;-0.57;2
0.31;9.42;-0.57;2
0.31;9.42;-0.57;2
0.31;9.42;-0.57;2
0.31;9.42;-0.57;2
0.31;9.42;-0.57;2
0.31;9.42;-0.57;2
0.31;9.42;-0.57;2
0.31;9.42;-0.57;2
0.31;9.42;-0.57;2
0.31;9.42;-0.57;2
0.31;9.42;-0.57;2
0.31;9.42;-0.57;2
0.31;9.42;-0.57;2
0.31;9.42;-0.57;2
0.31;9.42;-0.57;2
0.34;9.42;-0.42;2
0.34;9.42;-0.42;2
0.34;9.42;-0.42;2
0.34;9.42;-0.42;2
0.34;9.42;-0.42;2
0.34;9.42;-0.42;2
0.34;9.42;-0.42;2
0.34;9.42;-0.42;2
0.34;9.42;-0.42;2
0.34;9.42;-0.42;2
0.34;9.42;-0.42;2
0.34;9.42;-0.42;2
0.34;9.42;-0.42;2
0.34;9.42;-0.42;2
0.34;9.42;-0.42;2
0.34;9.42;-0.42;2
0.34;9.42;-0.42;2
0.34;9.42;-0.42;2
0.34;9.42;-0.42;2
0.34;9.42;-0.42;2
0.34;9.42;-0.42;2
0.46;9.35;-0.54;2
0.46;9.35;-0.54;2
0.46;9.35;-0.54;2
0.46;9.35;-0.54;2
0.46;9.35;-0.54;2
0.46;9.35;-0.54;2
0.46;9.35;-0.54;2
0.46;9.35;-0.54;2
0.46;9.35;-0.54;2
0.46;9.35;-0.54;2
0.46;9.35;-0.54;2
0.46;9.35;-0.54;2
0.46;9.35;-0.54;2
0.46;9.35;-0.54;2
0.46;9.35;-0.54;2
0.46;9.35;-0.54;2
0.46;9.35;-0.54;2
0.46;9.35;-0.54;2
0.46;9.35;-0.54;2
0.46;9.35;-0.54;2
0.46;9.35;-0.54;2
0.46;9.35;-0.54;2
0.31;9.31;-0.73;2
0.31;9.31;-0.73;2
0.31;9.31;-0.73;2
0.31;9.31;-0.73;2
0.31;9.31;-0.73;2
0.31;9.31;-0.73;2
0.31;9.31;-0.73;2
0.31;9.31;-0.73;2
0.31;9.31;-0.73;2
0.31;9.31;-0.73;2
0.31;9.31;-0.73;2
0.31;9.31;-0.73;2
0.31;9.31;-0.73;2
0.31;9.31;-0.73;2
0.31;9.31;-0.73;2
0.31;9.31;-0.73;2
0.31;9.31;-0.73;2
0.31;9.31;-0.73;2
0.31;9.31;-0.73;2
0.31;9.31;-0.73;2
0.31;9.31;-0.73;2
0.38;9.27;-0.42;2
0.38;9.27;-0.42;2
0.38;9.27;-0.42;2
0.38;9.27;-0.42;2
0.38;9.27;-0.42;2
0.38;9.27;-0.42;2
0.38;9.27;-0.42;2
0.38;9.27;-0.42;2
0.38;9.27;-0.42;2
0.38;9.27;-0.42;2
0.38;9.27;-0.42;2
0.38;9.27;-0.42;2
0.38;9.27;-0.42;2
0.38;9.27;-0.42;2
0.38;9.27;-0.42;2
0.38;9.27;-0.42;2
0.38;9.27;-0.42;2
0.38;9.27;-0.42;2
0.38;9.27;-0.42;2
0.38;9.27;-0.42;2
0.38;9.27;-0.42;2
0.38;9.38;-0.54;2
0.42;9.38;-0.54;2
0.42;9.38;-0.54;2
0.42;9.38;-0.54;2
0.42;9.38;-0.54;2
0.42;9.38;-0.54;2
0.42;9.38;-0.54;2
0.42;9.38;-0.54;2
0.42;9.38;-0.54;2
0.42;9.38;-0.54;2
0.42;9.38;-0.54;2
0.42;9.38;-0.54;2
0.42;9.38;-0.54;2
0.42;9.38;-0.54;2
0.42;9.38;-0.54;2
0.42;9.38;-0.54;2
0.42;9.38;-0.54;2
0.42;9.38;-0.54;2
0.42;9.38;-0.54;2
0.42;9.38;-0.54;2
0.42;9.38;-0.54;2
0.42;9.38;-0.54;2
0.38;9.50;-0.65;2
0.38;9.50;-0.65;2
0.38;9.50;-0.65;2
0.38;9.50;-0.65;2
0.38;9.50;-0.65;2
0.38;9.50;-0.65;2
0.38;9.50;-0.65;2
0.38;9.50;-0.65;2
0.38;9.50;-0.65;2
0.38;9.50;-0.65;2
0.38;9.50;-0.65;2
0.38;9.50;-0.65;2
0.38;9.50;-0.65;2
0.38;9.50;-0.65;2
0.38;9.50;-0.65;2
0.38;9.50;-0.65;2
0.38;9.50;-0.65;2
0.38;9.50;-0.65;2
0.38;9.50;-0.65;2
0.38;9.50;-0.65;2
0.38;9.50;-0.65;2
0.38;9.50;-0.19;2
0.08;9.46;-0.31;2
0.08;9.46;-0.31;2
0.08;9.46;-0.31;2
0.08;9.46;-0.31;2
0.08;9.46;-0.31;2
0.08;9.46;-0.31;2
0.08;9.46;-0.31;2
0.08;9.46;-0.31;2
0.08;9.46;-0.31;2
0.08;9.46;-0.31;2
0.08;9.46;-0.31;2
0.08;9.46;-0.31;2
0.08;9.46;-0.31;2
0.08;9.46;-0.31;2
0.08;9.46;-0.31;2
0.08;9.46;-0.31;2
0.08;9.46;-0.31;2
0.08;9.46;-0.31;2
0.08;9.46;-0.31;2
0.08;9.46;-0.31;2
0.08;9.46;-0.31;2
0.31;9.46;-0.73;2
0.31;9.46;-0.73;2
0.31;9.46;-0.73;2
0.31;9.46;-0.73;2
0.31;9.46;-0.73;2
0.31;9.46;-0.73;2
0.31;9.46;-0.73;2
0.31;9.46;-0.73;2
0.31;9.46;-0.73;2
0.31;9.46;-0.73;2
0.31;9.46;-0.73;2
0.31;9.46;-0.73;2
0.31;9.46;-0.73;2
0.31;9.46;-0.73;2
0.31;9.46;-0.73;2
0.31;9.46;-0.73;2
0.31;9.46;-0.73;2
0.31;9.46;-0.73;2
0.31;9.46;-0.73;2
0.31;9.46;-0.73;2
0.31;9.46;-0.73;2
0.31;9.46;-0.73;2
0.42;9.15;-0.50;2
0.42;9.15;-0.50;2
0.42;9.15;-0.50;2
0.42;9.15;-0.50;2
0.42;9.15;-0.50;2
0.42;9.15;-0.50;2
0.42;9.15;-0.50;2
0.42;9.15;-0.50;2
0.42;9.15;-0.50;2
0.42;9.15;-0.50;2
0.42;9.15;-0.50;2
0.42;9.15;-0.50;2
0.42;9.15;-0.50;2
0.42;9.15;-0.50;2
0.42;9.15;-0.50;2
0.42;9.15;-0.50;2
0.42;9.15;-0.50;2
0.42;9.15;-0.50;2
0.42;9.15;-0.50;2
0.42;9.15;-0.50;2
0.42;9.15;-0.50;2
0.46;9.35;-0.04;2
0.46;9.35;-0.04;2
0.46;9.35;-0.04;2
0.46;9.35;-0.04;2
0.46;9.35;-0.04;2
0.46;9.35;-0.04;2
0.46;9.35;-0.04;2
0.46;9.35;-0.04;2
0.46;9.35;-0.04;2
